id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,2,2024-04-15T06:16:00+00:00Z,1023,1,34,0.77,4.78,9.55,0.57,1,1,1,1
1,1,2024-04-15T07:10:00+00:00Z,766,1,,1.45,3.71,10.84,0.23,0,1,1,
1,2,2024-04-15T07:10:00+00:00Z,1023,0,8,0.66,2.59,9.82,0.77,0,1,0,1
1,1,2024-04-15T08:20:00+00:00Z,895,0,32,,5.27,10.55,0.75,0,0,1,0
1,2,2024-04-15T08:20:00+00:00Z,1023,0,24,1.28,5.14,1.79,0.66,1,1,1,0
1,1,2024-04-15T09:18:00+00:00Z,1023,0,44,1.98,9.05,9.25,0.48,1,1,1,1
1,2,2024-04-15T09:18:00+00:00Z,1023,0,26,1.33,3.2,6.54,0.7,0,1,1,0
1,1,2024-04-15T11:15:00+00:00Z,1023,0,2,1.36,9.05,7.67,0.85,1,0,1,0
1,2,2024-04-15T11:15:00+00:00Z,1023,0,45,1.85,9.37,11.63,0.64,0,1,1,0
1,1,2024-04-15T12:23:00+00:00Z,895,0,14,,1.0,4.39,0.5,0,0,0,1
1,2,2024-04-15T12:23:00+00:00Z,1023,1,22,1.88,8.62,3.93,0.71,1,0,1,0
1,1,2024-04-15T13:28:00+00:00Z,1023,0,20,1.72,5.16,6.61,0.66,1,0,1,0
1,2,2024-04-15T13:28:00+00:00Z,1023,0,43,1.29,6.63,11.92,0.72,0,1,0,0
1,1,2024-04-15T14:21:00+00:00Z,1023,1,15,1.94,9.83,6.99,0.85,1,0,0,0
1,2,2024-04-15T14:21:00+00:00Z,1023,0,5,0.75,4.57,6.43,0.16,1,1,1,0
1,1,2024-04-15T15:14:00+00:00Z,1023,1,58,1.88,7.24,4.42,0.47,1,1,0,0
1,2,2024-04-15T15:14:00+00:00Z,1023,0,60,1.09,8.02,6.47,0.34,0,0,0,0
1,1,2024-04-15T16:10:00+00:00Z,1023,1,27,1.41,5.96,11.86,0.41,0,0,1,1
1,2,2024-04-15T16:10:00+00:00Z,1019,0,42,1.17,1.18,5.49,0.2,1,,1,1
1,1,2024-04-15T17:16:00+00:00Z,1023,1,5,0.6,1.8,6.68,0.4,0,0,1,1
1,2,2024-04-15T17:16:00+00:00Z,1023,0,53,0.85,2.33,11.82,0.79,1,1,0,0
1,1,2024-04-15T18:19:00+00:00Z,1023,1,23,0.84,6.33,10.87,0.01,1,1,1,0
1,2,2024-04-15T18:19:00+00:00Z,1023,0,5,0.84,3.18,6.43,0.38,0,1,1,1
1,1,2024-04-15T19:12:00+00:00Z,447,,21,1.08,,2.13,0.75,1,0,1,0
1,2,2024-04-15T19:12:00+00:00Z,1023,0,56,1.93,5.34,11.21,0.72,1,0,0,0
1,1,2024-04-15T20:12:00+00:00Z,1023,0,60,1.28,3.76,5.97,0.5,0,0,0,0
1,2,2024-04-15T20:12:00+00:00Z,1023,1,48,1.14,9.57,9.63,0.57,1,0,1,1
1,1,2024-04-15T21:20:00+00:00Z,1023,1,44,0.79,9.78,8.27,0.63,0,1,1,0
1,2,2024-04-15T21:20:00+00:00Z,1023,1,30,1.59,4.99,3.3,0.08,1,1,0,0
1,1,2024-04-15T22:11:00+00:00Z,1019,1,0,0.62,5.55,8.47,0.89,0,,0,0
1,2,2024-04-15T22:11:00+00:00Z,1023,1,38,1.56,9.25,10.92,0.07,1,1,1,1
1,1,2024-04-15T23:01:00+00:00Z,1023,0,1,1.76,1.31,1.26,0.79,1,1,1,1
1,2,2024-04-15T23:01:00+00:00Z,1023,1,10,1.56,8.06,1.19,0.63,0,0,0,0
1,1,2024-04-16T00:00:00+00:00Z,1015,0,14,1.08,5.1,6.14,0.78,,1,1,0
1,2,2024-04-16T00:00:00+00:00Z,1023,0,4,1.83,1.13,9.31,0.89,0,0,1,0
1,1,2024-04-16T01:08:00+00:00Z,1023,1,12,0.95,7.32,2.11,0.5,1,0,1,0
1,2,2024-04-16T01:08:00+00:00Z,895,1,20,,3.59,6.21,0.91,0,1,0,0
1,1,2024-04-16T04:04:00+00:00Z,1023,0,55,1.08,5.19,2.63,0.77,1,0,0,0
1,2,2024-04-16T04:04:00+00:00Z,959,0,19,1.66,,5.57,0.79,1,0,0,0
1,1,2024-04-16T05:10:00+00:00Z,1023,0,54,1.21,8.65,1.14,0.13,1,1,0,1
1,2,2024-04-16T05:10:00+00:00Z,895,1,26,,1.96,4.34,0.42,1,0,1,0
1,1,2024-04-16T06:01:00+00:00Z,1023,1,42,0.8,4.79,2.29,0.58,1,0,0,1
1,2,2024-04-16T06:01:00+00:00Z,1023,0,0,1.73,5.6,10.21,0.97,0,1,0,1
1,1,2024-04-16T07:00:00+00:00Z,1023,1,18,0.92,2.75,2.92,0.87,1,1,0,0
1,2,2024-04-16T07:00:00+00:00Z,959,1,33,0.66,,6.2,0.41,1,0,0,1
1,1,2024-04-16T08:07:00+00:00Z,895,0,0,,1.14,4.66,0.63,0,1,1,0
1,2,2024-04-16T08:07:00+00:00Z,1019,1,57,0.93,5.98,2.7,0.94,1,,0,1
1,1,2024-04-16T08:58:00+00:00Z,1023,0,11,1.58,3.86,7.87,0.15,0,1,0,0
1,2,2024-04-16T08:58:00+00:00Z,1019,0,33,1.06,2.32,3.93,0.0,1,,0,0
1,1,2024-04-16T10:08:00+00:00Z,1023,1,48,1.55,4.42,6.73,0.3,1,0,1,1
1,2,2024-04-16T10:08:00+00:00Z,1023,1,28,0.98,5.93,4.58,0.76,1,0,1,0
1,1,2024-04-16T11:08:00+00:00Z,1023,0,53,1.07,9.36,2.93,0.89,1,1,0,0
1,2,2024-04-16T11:08:00+00:00Z,1023,1,10,1.58,3.87,2.6,0.46,0,1,1,1
1,1,2024-04-16T12:12:00+00:00Z,1023,1,4,0.97,2.24,2.58,0.66,1,1,0,0
1,2,2024-04-16T12:12:00+00:00Z,1023,1,13,0.58,7.51,3.9,0.13,0,0,1,0
1,1,2024-04-16T13:13:00+00:00Z,1023,0,14,0.64,4.42,9.09,0.74,1,0,1,0
1,2,2024-04-16T13:13:00+00:00Z,1023,0,14,1.13,3.16,10.27,0.74,0,1,1,0
1,1,2024-04-16T14:15:00+00:00Z,1023,1,17,0.7,3.1,4.44,0.35,0,1,0,1
1,2,2024-04-16T14:15:00+00:00Z,1023,1,33,0.92,8.93,10.43,0.4,1,0,1,1
1,1,2024-04-16T15:07:00+00:00Z,1023,0,46,1.52,4.02,6.2,0.47,0,1,0,1
1,2,2024-04-16T15:07:00+00:00Z,1023,0,19,1.04,9.69,2.1,0.36,1,0,0,1
1,1,2024-04-16T16:12:00+00:00Z,1023,0,24,1.44,5.16,8.33,0.7,1,0,1,1
1,2,2024-04-16T16:12:00+00:00Z,1023,1,50,1.7,1.93,2.59,0.15,1,1,0,0
1,1,2024-04-16T17:03:00+00:00Z,1021,1,54,1.5,9.45,6.15,0.63,1,0,,0
1,2,2024-04-16T17:03:00+00:00Z,1023,1,44,1.94,9.66,10.17,0.12,0,1,0,1
1,1,2024-04-16T18:09:00+00:00Z,1023,1,7,0.64,5.09,3.52,0.14,0,1,1,0
1,2,2024-04-16T18:09:00+00:00Z,1023,0,48,1.64,6.66,2.57,0.29,1,0,1,0
1,1,2024-04-16T19:08:00+00:00Z,1023,1,42,1.27,3.96,7.64,0.98,0,0,1,1
1,2,2024-04-16T19:08:00+00:00Z,1023,1,17,0.96,5.72,10.65,0.96,0,1,0,0
1,1,2024-04-16T20:08:00+00:00Z,895,1,44,,9.94,5.12,0.22,1,0,1,0
1,2,2024-04-16T20:08:00+00:00Z,1023,1,2,1.36,1.24,6.08,0.46,1,1,0,1
1,1,2024-04-16T21:01:00+00:00Z,1023,1,19,1.77,4.79,5.38,0.52,0,1,0,1
1,2,2024-04-16T21:01:00+00:00Z,1023,1,43,1.39,1.57,4.26,0.93,0,1,0,1
1,1,2024-04-16T21:52:00+00:00Z,1023,1,13,1.09,2.96,2.36,0.71,0,0,0,0
1,2,2024-04-16T21:52:00+00:00Z,1023,1,3,1.71,5.18,5.45,0.06,0,1,1,1
1,1,2024-04-16T22:43:00+00:00Z,1023,0,5,0.88,8.99,9.89,0.8,1,0,1,0
1,2,2024-04-16T22:43:00+00:00Z,751,1,,1.2,6.7,2.03,,1,1,0,0
1,1,2024-04-16T23:35:00+00:00Z,1023,0,46,1.88,6.63,3.16,0.43,1,1,1,0
1,2,2024-04-16T23:35:00+00:00Z,1023,1,47,1.05,2.18,3.05,0.83,1,1,0,0
1,1,2024-04-17T00:44:00+00:00Z,1023,1,11,0.54,5.09,7.53,0.46,1,0,1,1
1,2,2024-04-17T00:44:00+00:00Z,1023,1,30,0.97,8.19,11.74,0.12,1,0,1,0
1,1,2024-04-17T01:43:00+00:00Z,1023,0,19,0.92,1.47,10.08,0.2,0,0,1,1
1,2,2024-04-17T01:43:00+00:00Z,1023,0,40,1.12,2.53,11.46,0.63,0,0,1,1
1,1,2024-04-17T02:45:00+00:00Z,1022,0,11,1.11,6.31,1.39,0.37,1,1,1,
1,2,2024-04-17T02:45:00+00:00Z,1023,1,42,1.42,4.99,6.59,0.48,1,0,0,0
1,1,2024-04-17T03:42:00+00:00Z,1023,1,2,1.75,4.63,7.42,0.32,1,0,1,0
1,2,2024-04-17T03:42:00+00:00Z,1023,0,18,1.8,1.01,9.8,0.58,1,0,1,0
1,1,2024-04-17T04:37:00+00:00Z,1023,1,35,0.54,2.04,10.13,0.0,1,0,1,1
1,2,2024-04-17T04:37:00+00:00Z,1023,0,28,1.5,3.2,2.66,0.68,0,1,1,0
1,1,2024-04-17T05:39:00+00:00Z,1023,0,26,1.74,2.65,9.0,0.77,1,0,0,1
1,2,2024-04-17T05:39:00+00:00Z,1023,0,19,1.05,4.47,4.86,0.53,0,0,1,0
1,1,2024-04-17T06:42:00+00:00Z,1023,0,60,1.91,1.48,7.43,0.9,0,0,0,0
1,2,2024-04-17T06:42:00+00:00Z,959,0,51,1.73,,11.62,0.89,0,1,0,1
1,1,2024-04-17T07:42:00+00:00Z,1023,1,55,0.96,8.48,9.1,0.76,1,0,0,0
1,2,2024-04-17T07:42:00+00:00Z,959,1,47,1.73,,4.38,0.79,1,1,1,0
1,1,2024-04-17T08:37:00+00:00Z,1023,0,4,1.51,4.01,11.03,0.18,0,0,0,1
1,2,2024-04-17T08:37:00+00:00Z,1023,1,5,1.89,1.01,3.03,0.44,0,1,0,1
1,1,2024-04-17T09:34:00+00:00Z,1023,1,2,0.88,7.43,10.47,0.84,1,0,1,0
1,2,2024-04-17T09:34:00+00:00Z,1023,0,43,0.72,5.95,4.33,0.74,0,1,1,0
1,1,2024-04-17T10:34:00+00:00Z,1023,1,58,1.47,9.39,9.12,0.86,0,0,0,0
1,2,2024-04-17T10:34:00+00:00Z,1023,1,19,1.88,6.56,9.73,0.92,0,1,0,0
1,1,2024-04-17T11:39:00+00:00Z,1023,0,60,1.45,1.69,11.05,0.1,0,0,0,0
1,2,2024-04-17T11:39:00+00:00Z,1023,1,35,1.96,5.51,3.34,0.62,1,1,1,0
1,1,2024-04-17T12:30:00+00:00Z,1023,1,7,1.95,3.85,4.45,0.81,1,0,1,1
1,2,2024-04-17T12:30:00+00:00Z,1023,1,53,0.83,7.07,8.53,0.11,0,0,1,0
1,1,2024-04-17T13:30:00+00:00Z,959,0,60,0.88,,10.83,0.88,0,0,0,0
1,2,2024-04-17T13:30:00+00:00Z,1023,0,60,1.94,5.28,4.52,0.7,0,0,0,0
1,1,2024-04-17T14:25:00+00:00Z,1023,0,55,1.19,4.43,11.73,0.05,0,0,0,1
1,2,2024-04-17T14:25:00+00:00Z,1023,0,34,1.36,1.49,11.93,0.58,1,0,1,1
1,1,2024-04-17T15:22:00+00:00Z,1023,0,26,0.68,9.72,11.51,0.42,1,1,1,1
1,2,2024-04-17T15:22:00+00:00Z,959,0,22,1.99,,5.73,0.35,0,1,1,0
1,1,2024-04-17T16:15:00+00:00Z,1023,0,55,1.72,5.09,2.91,0.2,1,1,1,1
1,2,2024-04-17T16:15:00+00:00Z,1023,1,53,1.89,9.65,8.62,0.24,0,0,0,1
1,1,2024-04-17T17:07:00+00:00Z,959,1,23,0.84,,4.35,0.35,1,0,1,1
1,2,2024-04-17T17:07:00+00:00Z,959,0,28,0.51,,5.8,0.51,0,1,0,1
1,1,2024-04-17T20:11:00+00:00Z,1023,0,56,1.98,1.52,3.64,0.92,1,0,1,1
1,2,2024-04-17T20:11:00+00:00Z,1023,1,1,1.21,6.72,7.88,0.23,0,0,1,0
1,1,2024-04-17T23:14:00+00:00Z,1023,1,34,0.72,6.01,9.32,0.4,0,0,1,0
1,2,2024-04-17T23:14:00+00:00Z,1023,1,15,1.22,3.31,11.56,0.6,0,0,1,1
1,1,2024-04-18T00:17:00+00:00Z,1023,0,40,1.92,3.19,7.46,0.56,0,1,1,0
1,2,2024-04-18T00:17:00+00:00Z,1023,1,29,1.41,4.76,4.04,0.41,1,1,1,1
1,1,2024-04-18T01:07:00+00:00Z,1023,1,57,1.44,3.08,1.94,0.75,0,0,1,0
1,2,2024-04-18T01:07:00+00:00Z,1019,1,44,1.31,5.45,2.39,0.84,0,,1,1
1,1,2024-04-18T02:08:00+00:00Z,1023,0,7,0.56,8.22,9.2,0.95,0,0,1,1
1,2,2024-04-18T02:08:00+00:00Z,1023,0,46,0.91,8.86,11.95,0.31,0,1,1,0
1,1,2024-04-18T03:16:00+00:00Z,1023,0,51,0.89,3.9,3.55,0.85,1,1,0,0
1,2,2024-04-18T03:16:00+00:00Z,1023,1,1,1.62,8.89,4.49,0.26,1,0,1,0
1,1,2024-04-18T04:14:00+00:00Z,1023,0,23,0.82,6.31,10.57,0.09,0,1,0,0
1,2,2024-04-18T04:14:00+00:00Z,991,1,39,1.01,9.96,,0.74,0,0,1,1
1,1,2024-04-18T05:20:00+00:00Z,1023,1,17,1.48,3.46,7.75,0.35,1,1,0,1
1,2,2024-04-18T05:20:00+00:00Z,1023,1,9,1.16,2.77,5.11,0.99,0,1,0,1
1,1,2024-04-18T06:24:00+00:00Z,1023,0,18,1.46,2.58,3.87,0.92,0,1,0,0
1,2,2024-04-18T06:24:00+00:00Z,959,0,22,1.15,,5.47,0.31,1,1,1,1
1,1,2024-04-18T07:19:00+00:00Z,1023,0,60,1.03,5.25,2.98,0.57,0,0,0,0
1,2,2024-04-18T07:19:00+00:00Z,990,0,25,1.69,9.76,,0.31,0,1,0,
1,1,2024-04-18T08:11:00+00:00Z,1023,1,30,1.28,4.0,3.04,0.43,1,0,0,0
1,2,2024-04-18T08:11:00+00:00Z,1023,0,46,1.26,2.48,5.12,0.03,0,0,1,0
1,1,2024-04-18T09:04:00+00:00Z,1023,1,58,0.8,7.02,11.86,0.4,1,0,0,1
1,2,2024-04-18T09:04:00+00:00Z,1023,0,60,0.87,8.28,9.13,0.78,0,0,0,0
1,1,2024-04-18T10:02:00+00:00Z,1023,1,49,0.62,5.98,5.82,0.8,1,1,0,1
1,2,2024-04-18T10:02:00+00:00Z,1023,0,10,0.93,3.41,5.2,0.18,0,1,1,1
1,1,2024-04-18T11:09:00+00:00Z,1015,1,56,1.06,7.91,9.92,0.41,,0,1,0
1,2,2024-04-18T11:09:00+00:00Z,1023,1,54,1.77,4.37,1.01,0.11,0,1,1,1
1,1,2024-04-18T12:16:00+00:00Z,1007,0,60,0.66,7.05,6.81,,0,0,0,0
1,2,2024-04-18T12:16:00+00:00Z,1023,0,10,0.86,8.78,1.92,0.55,1,1,1,1
1,1,2024-04-18T13:18:00+00:00Z,1023,0,32,0.84,3.27,1.47,0.83,1,0,0,0
1,2,2024-04-18T13:18:00+00:00Z,991,0,8,0.53,9.09,,0.01,0,0,1,1
1,1,2024-04-18T14:09:00+00:00Z,1023,0,5,1.78,3.4,4.03,0.45,1,0,0,1
1,2,2024-04-18T14:09:00+00:00Z,1023,0,26,1.24,3.44,10.81,0.0,1,1,0,0
1,1,2024-04-18T15:11:00+00:00Z,1023,1,56,1.59,3.97,6.02,0.54,1,0,1,0
1,2,2024-04-18T15:11:00+00:00Z,1023,1,5,0.82,2.69,6.91,0.03,0,1,1,1
1,1,2024-04-18T16:04:00+00:00Z,1023,0,36,1.76,9.89,9.52,0.88,0,1,0,1
1,2,2024-04-18T16:04:00+00:00Z,1023,0,48,1.35,2.44,2.94,0.04,1,0,1,1
1,1,2024-04-18T17:03:00+00:00Z,1023,0,4,1.59,1.14,11.91,0.08,0,0,1,0
1,2,2024-04-18T17:03:00+00:00Z,1023,0,37,1.35,4.23,5.51,0.59,1,1,1,0
1,1,2024-04-18T18:07:00+00:00Z,1023,1,20,1.8,2.05,5.25,0.09,1,1,1,1
1,2,2024-04-18T18:07:00+00:00Z,1023,0,12,1.89,6.06,6.31,0.52,0,0,1,1
1,1,2024-04-18T18:57:00+00:00Z,1023,0,60,1.55,6.45,6.03,0.25,0,0,0,0
1,2,2024-04-18T18:57:00+00:00Z,1023,0,13,1.93,8.46,9.35,0.12,0,0,1,0
1,1,2024-04-18T19:50:00+00:00Z,863,1,25,,9.02,,0.78,1,0,0,0
1,2,2024-04-18T19:50:00+00:00Z,1023,1,20,1.69,9.45,4.73,0.11,0,0,1,1
1,1,2024-04-18T20:49:00+00:00Z,1023,1,25,1.45,4.34,1.34,0.9,0,0,1,1
1,2,2024-04-18T20:49:00+00:00Z,1023,0,21,1.33,1.67,6.5,0.89,1,1,0,1
1,1,2024-04-18T21:51:00+00:00Z,1022,0,29,0.59,9.4,11.02,0.92,1,0,0,
1,2,2024-04-18T21:51:00+00:00Z,1023,1,4,1.66,2.87,5.71,0.99,0,0,1,1
1,1,2024-04-18T22:51:00+00:00Z,1023,1,45,0.94,9.38,11.19,0.47,1,1,0,1
1,2,2024-04-18T22:51:00+00:00Z,1023,1,57,1.96,9.98,9.54,0.43,0,1,1,1
1,1,2024-04-18T23:53:00+00:00Z,1023,1,9,1.31,5.38,10.12,0.15,0,1,0,0
1,2,2024-04-18T23:53:00+00:00Z,959,1,52,1.01,,2.18,0.16,0,1,1,1
1,1,2024-04-19T00:52:00+00:00Z,1023,0,23,1.15,4.1,3.75,0.84,0,0,0,1
1,2,2024-04-19T00:52:00+00:00Z,959,0,43,1.24,,4.82,0.36,1,0,0,1
1,1,2024-04-19T01:59:00+00:00Z,1023,1,43,1.74,5.76,8.24,0.1,0,1,0,0
1,2,2024-04-19T01:59:00+00:00Z,1023,0,15,0.8,2.31,3.62,0.87,1,1,0,1
1,1,2024-04-19T03:00:00+00:00Z,1023,1,37,1.06,3.2,3.44,0.12,0,1,1,0
1,2,2024-04-19T03:00:00+00:00Z,1023,0,44,1.04,8.53,6.46,0.85,1,1,0,1
1,1,2024-04-19T03:54:00+00:00Z,1023,0,57,1.36,8.33,4.37,0.2,0,0,0,1
1,2,2024-04-19T03:54:00+00:00Z,1023,0,60,0.67,3.48,10.01,0.79,0,0,0,0
1,1,2024-04-19T05:03:00+00:00Z,959,1,41,0.65,,10.43,0.76,0,0,1,1
1,2,2024-04-19T05:03:00+00:00Z,1007,0,43,1.01,6.04,10.03,,0,1,0,1
1,1,2024-04-19T05:58:00+00:00Z,1023,1,57,1.32,6.68,8.56,0.67,0,0,0,0
1,2,2024-04-19T05:58:00+00:00Z,1023,1,14,1.89,6.7,11.75,0.83,0,1,0,0
1,1,2024-04-19T07:07:00+00:00Z,1019,1,35,0.71,5.16,8.0,0.71,1,,0,0
1,2,2024-04-19T07:07:00+00:00Z,1023,1,29,1.87,8.68,4.38,0.31,0,0,0,1
1,1,2024-04-19T08:13:00+00:00Z,1023,1,41,1.95,4.24,11.14,0.18,0,1,0,1
1,2,2024-04-19T08:13:00+00:00Z,1023,1,15,0.94,8.88,5.77,0.34,1,1,0,1
1,1,2024-04-19T09:17:00+00:00Z,1023,1,23,0.77,5.31,6.75,0.31,1,1,0,0
1,2,2024-04-19T09:17:00+00:00Z,511,,16,1.23,9.36,7.24,0.28,1,0,1,1
1,1,2024-04-19T10:27:00+00:00Z,1023,1,45,1.95,1.18,10.15,0.77,0,0,1,1
1,2,2024-04-19T10:27:00+00:00Z,1023,1,37,0.94,6.92,1.74,0.85,0,0,1,0
1,1,2024-04-19T11:26:00+00:00Z,1023,1,55,0.92,8.87,11.43,0.88,1,0,0,1
1,2,2024-04-19T11:26:00+00:00Z,1023,0,1,1.81,2.6,3.37,0.81,0,0,1,1
1,1,2024-04-19T12:36:00+00:00Z,1023,1,23,1.98,6.35,5.3,0.75,1,0,0,1
1,2,2024-04-19T12:36:00+00:00Z,1023,0,51,1.77,7.63,3.43,0.59,1,1,0,1
1,1,2024-04-19T13:40:00+00:00Z,1023,1,27,0.61,4.35,2.08,0.34,0,1,0,0
1,2,2024-04-19T13:40:00+00:00Z,895,0,24,,4.06,7.56,0.51,1,1,1,1
1,1,2024-04-19T14:40:00+00:00Z,765,1,,1.11,4.66,6.1,0.33,0,0,,0
1,2,2024-04-19T14:40:00+00:00Z,1015,1,33,0.82,4.35,3.14,0.28,,0,1,1
1,1,2024-04-19T15:50:00+00:00Z,1023,0,56,1.27,8.98,7.77,0.18,1,0,0,1
1,2,2024-04-19T15:50:00+00:00Z,1023,0,2,0.98,7.27,7.42,0.81,1,1,1,1
1,1,2024-04-19T16:47:00+00:00Z,1023,1,18,0.83,5.49,4.35,0.93,0,0,0,0
1,2,2024-04-19T16:47:00+00:00Z,1007,1,29,1.66,1.92,2.69,,0,1,0,1
1,1,2024-04-19T17:48:00+00:00Z,1023,0,42,1.25,3.92,2.35,0.03,0,1,0,0
1,2,2024-04-19T17:48:00+00:00Z,1023,0,40,1.38,3.62,1.86,0.96,1,0,1,0
1,1,2024-04-19T18:53:00+00:00Z,1007,0,28,1.38,5.88,5.89,,1,0,1,0
1,2,2024-04-19T18:53:00+00:00Z,1023,1,18,1.84,8.11,5.9,0.74,1,1,1,1
1,1,2024-04-19T19:50:00+00:00Z,1023,0,35,1.48,9.03,1.0,0.96,1,0,0,0
1,2,2024-04-19T19:50:00+00:00Z,1023,0,14,1.85,4.45,2.61,0.71,0,1,0,0
1,1,2024-04-19T20:41:00+00:00Z,1023,1,15,1.51,2.71,4.65,0.61,0,1,0,0
1,2,2024-04-19T20:41:00+00:00Z,1023,0,43,1.66,2.01,1.6,0.34,1,0,0,0
1,1,2024-04-19T21:31:00+00:00Z,1023,1,30,0.66,2.17,10.71,0.1,1,0,1,1
1,2,2024-04-19T21:31:00+00:00Z,1023,0,45,1.47,8.76,6.97,0.85,1,1,0,0
1,1,2024-04-19T22:34:00+00:00Z,1023,1,51,1.96,2.06,8.64,0.76,1,0,1,0
1,2,2024-04-19T22:34:00+00:00Z,991,1,42,0.52,7.73,,0.32,1,0,0,0
1,1,2024-04-19T23:41:00+00:00Z,1023,1,3,1.53,2.62,1.2,0.22,0,1,1,1
1,2,2024-04-19T23:41:00+00:00Z,1023,1,14,0.55,2.34,1.1,0.47,0,0,0,1
1,1,2024-04-20T00:48:00+00:00Z,943,0,37,0.98,,2.1,,0,0,1,0
1,2,2024-04-20T00:48:00+00:00Z,895,1,7,,8.38,6.69,0.36,1,1,1,1
1,1,2024-04-20T01:48:00+00:00Z,1023,0,56,1.81,8.52,2.85,0.19,0,0,1,0
1,2,2024-04-20T01:48:00+00:00Z,1023,1,35,0.52,6.15,9.2,0.99,1,0,1,1
1,1,2024-04-20T02:50:00+00:00Z,1023,1,39,0.51,6.22,11.95,0.97,1,1,0,0
1,2,2024-04-20T02:50:00+00:00Z,1023,1,35,1.51,9.91,11.13,0.57,1,0,0,1
1,1,2024-04-20T03:55:00+00:00Z,1023,0,8,1.72,6.87,7.6,0.36,0,1,0,1
1,2,2024-04-20T03:55:00+00:00Z,1023,0,7,1.5,7.43,10.19,0.25,0,0,0,1
1,1,2024-04-20T04:47:00+00:00Z,1023,1,58,0.8,8.13,9.63,0.91,1,0,1,0
1,2,2024-04-20T04:47:00+00:00Z,1023,0,18,0.86,6.0,8.86,0.98,0,0,1,0
1,1,2024-04-20T05:38:00+00:00Z,1023,0,9,1.13,9.31,1.83,0.67,0,1,0,1
1,2,2024-04-20T05:38:00+00:00Z,1023,1,53,1.02,9.66,2.28,0.49,1,1,0,1
1,1,2024-04-20T06:44:00+00:00Z,1022,0,14,1.08,8.8,2.26,0.47,1,0,1,
1,2,2024-04-20T06:44:00+00:00Z,1023,0,26,1.94,9.75,3.76,0.15,1,0,0,1
1,1,2024-04-20T07:46:00+00:00Z,1023,0,56,1.27,8.49,9.83,0.96,1,0,0,0
1,2,2024-04-20T07:46:00+00:00Z,1023,0,42,1.15,4.46,8.88,0.58,0,1,1,1
1,1,2024-04-20T08:38:00+00:00Z,1023,0,59,1.27,3.91,1.44,0.3,0,1,1,1
1,2,2024-04-20T08:38:00+00:00Z,1023,0,49,1.92,7.97,8.85,0.36,0,1,0,1
1,1,2024-04-20T09:45:00+00:00Z,1015,1,23,1.25,7.55,3.9,0.31,,1,1,1
1,2,2024-04-20T09:45:00+00:00Z,1023,1,26,0.88,4.37,2.55,0.12,0,0,0,1
1,1,2024-04-20T10:46:00+00:00Z,1023,0,0,0.83,9.36,3.06,0.27,1,0,1,1
1,2,2024-04-20T10:46:00+00:00Z,1023,1,59,1.64,5.21,10.84,0.56,1,0,1,0
1,1,2024-04-20T11:53:00+00:00Z,1022,0,14,1.56,3.67,10.91,0.55,0,0,1,
1,2,2024-04-20T11:53:00+00:00Z,1023,1,9,0.63,1.84,5.22,0.38,1,1,1,0
1,1,2024-04-20T12:56:00+00:00Z,1023,1,42,0.6,1.75,7.1,0.95,1,0,0,1
1,2,2024-04-20T12:56:00+00:00Z,1023,0,29,1.86,2.06,6.66,0.69,0,0,1,1
1,1,2024-04-20T13:55:00+00:00Z,1023,0,0,0.61,7.07,2.53,0.72,1,1,1,1
1,2,2024-04-20T13:55:00+00:00Z,1023,1,1,0.68,2.31,9.59,0.78,0,1,1,1
1,1,2024-04-20T14:54:00+00:00Z,1023,1,48,1.69,7.56,1.56,0.33,0,0,1,0
1,2,2024-04-20T14:54:00+00:00Z,1023,1,38,1.98,9.38,6.28,0.73,0,0,0,0
1,1,2024-04-20T15:54:00+00:00Z,1023,0,55,1.21,1.43,7.77,0.49,1,1,1,0
1,2,2024-04-20T15:54:00+00:00Z,1023,1,43,1.82,7.49,6.25,0.75,0,1,1,0
1,1,2024-04-20T17:01:00+00:00Z,1023,0,29,1.51,9.71,4.98,0.77,1,1,1,0
1,2,2024-04-20T17:01:00+00:00Z,1023,1,11,1.9,4.77,1.65,0.11,0,0,0,1
1,1,2024-04-20T17:55:00+00:00Z,1023,0,55,1.44,6.35,6.53,0.19,0,1,0,0
1,2,2024-04-20T17:55:00+00:00Z,1023,0,60,1.88,1.24,11.09,0.33,0,0,0,0
1,1,2024-04-20T18:48:00+00:00Z,1023,0,13,0.58,9.69,4.3,0.28,0,1,0,0
1,2,2024-04-20T18:48:00+00:00Z,1023,0,18,1.89,7.2,7.21,0.53,1,0,0,1
1,1,2024-04-20T19:56:00+00:00Z,1019,1,20,1.97,3.88,11.19,0.95,1,,1,0
1,2,2024-04-20T19:56:00+00:00Z,1023,0,5,1.99,6.62,8.6,0.11,1,1,0,1
1,1,2024-04-20T21:05:00+00:00Z,1023,1,9,0.91,3.36,1.98,0.91,1,0,0,0
1,2,2024-04-20T21:05:00+00:00Z,1023,1,51,0.55,9.52,2.55,0.2,1,1,1,1
1,1,2024-04-20T22:14:00+00:00Z,767,0,,0.69,6.94,9.88,0.86,1,1,1,1
1,2,2024-04-20T22:14:00+00:00Z,1023,1,55,1.27,1.46,5.3,0.88,1,1,0,0
1,1,2024-04-20T23:22:00+00:00Z,1023,0,16,1.04,6.75,7.1,0.91,0,0,0,1
